id,word_id,form,grammar,person,tense
14796,3875,will divorce,future,they,gelecek
14797,3876,ruin,present,I,şimdi
14798,3876,ruin,present,you,şimdi
14799,3876,ruins,present,he/she,şimdi
14800,3876,ruin,present,we,şimdi
14801,3876,ruin,present,you (pl),şimdi
14802,3876,ruin,present,they,şimdi
14803,3876,ruined,past,I,di
14804,3876,ruined,past,you,di
14805,3876,ruined,past,he/she,di
14806,3876,ruined,past,we,di
14807,3876,ruined,past,you (pl),di
14808,3876,ruined,past,they,di
14809,3876,will ruin,future,I,gelecek
14810,3876,will ruin,future,you,gelecek
14811,3876,will ruin,future,he/she,gelecek
14812,3876,will ruin,future,we,gelecek
14813,3876,will ruin,future,you (pl),gelecek
14814,3876,will ruin,future,they,gelecek
14815,3877,bury,present,I,şimdi
14816,3877,bury,present,you,şimdi
14817,3877,buries,present,he/she,şimdi
14818,3877,bury,present,we,şimdi
14819,3877,bury,present,you (pl),şimdi
14820,3877,bury,present,they,şimdi
14821,3877,buried,past,I,di
14822,3877,buried,past,you,di
14823,3877,buried,past,he/she,di
14824,3877,buried,past,we,di
14825,3877,buried,past,you (pl),di
14826,3877,buried,past,they,di
14827,3877,will bury,future,I,gelecek
14828,3877,will bury,future,you,gelecek
14829,3877,will bury,future,he/she,gelecek
14830,3877,will bury,future,we,gelecek
14831,3877,will bury,future,you (pl),gelecek
14832,3877,will bury,future,they,gelecek
14833,3884,possess,present,I,şimdi
14834,3884,possess,present,you,şimdi
14835,3884,possesses,present,he/she,şimdi
14836,3884,possess,present,we,şimdi
14837,3884,possess,present,you (pl),şimdi
14838,3884,possess,present,they,şimdi
14839,3884,possessed,past,I,di
14840,3884,possessed,past,you,di
14841,3884,possessed,past,he/she,di
14842,3884,possessed,past,we,di
14843,3884,possessed,past,you (pl),di
14844,3884,possessed,past,they,di
14845,3884,will possess,future,I,gelecek
14846,3884,will possess,future,you,gelecek
14847,3884,will possess,future,he/she,gelecek
14848,3884,will possess,future,we,gelecek
14849,3884,will possess,future,you (pl),gelecek
14850,3884,will possess,future,they,gelecek
14851,3887,float,present,I,şimdi
14852,3887,float,present,you,şimdi
14853,3887,floats,present,he/she,şimdi
14854,3887,float,present,we,şimdi
14855,3887,float,present,you (pl),şimdi
14856,3887,float,present,they,şimdi
14857,3887,floated,past,I,di
14858,3887,floated,past,you,di
14859,3887,floated,past,he/she,di
14860,3887,floated,past,we,di
14861,3887,floated,past,you (pl),di
14862,3887,floated,past,they,di
14863,3887,will float,future,I,gelecek
14864,3887,will float,future,you,gelecek
14865,3887,will float,future,he/she,gelecek
14866,3887,will float,future,we,gelecek
14867,3887,will float,future,you (pl),gelecek
14868,3887,will float,future,they,gelecek
14869,3904,depress,present,I,şimdi
14870,3904,depress,present,you,şimdi
14871,3904,depresses,present,he/she,şimdi
14872,3904,depress,present,we,şimdi
14873,3904,depress,present,you (pl),şimdi
14874,3904,depress,present,they,şimdi
14875,3904,depressed,past,I,di
14876,3904,depressed,past,you,di
14877,3904,depressed,past,he/she,di
14878,3904,depressed,past,we,di
14879,3904,depressed,past,you (pl),di
14880,3904,depressed,past,they,di
14881,3904,will depress,future,I,gelecek
14882,3904,will depress,future,you,gelecek
14883,3904,will depress,future,he/she,gelecek
14884,3904,will depress,future,we,gelecek
14885,3904,will depress,future,you (pl),gelecek
14886,3904,will depress,future,they,gelecek
14887,3906,burst,present,I,şimdi
14888,3906,burst,present,you,şimdi
14889,3906,bursts,present,he/she,şimdi
14890,3906,burst,present,we,şimdi
14891,3906,burst,present,you (pl),şimdi
14892,3906,burst,present,they,şimdi
14893,3906,burst,past,I,di
14894,3906,burst,past,you,di
14895,3906,burst,past,he/she,di
14896,3906,burst,past,we,di
14897,3906,burst,past,you (pl),di
14898,3906,burst,past,they,di
14899,3906,will burst,future,I,gelecek
14900,3906,will burst,future,you,gelecek
14901,3906,will burst,future,he/she,gelecek
14902,3906,will burst,future,we,gelecek
14903,3906,will burst,future,you (pl),gelecek
14904,3906,will burst,future,they,gelecek
14905,3910,motivate,present,I,şimdi
14906,3910,motivate,present,you,şimdi
14907,3910,motivates,present,he/she,şimdi
14908,3910,motivate,present,we,şimdi
14909,3910,motivate,present,you (pl),şimdi
14910,3910,motivate,present,they,şimdi
14911,3910,motivated,past,I,di
14912,3910,motivated,past,you,di
14913,3910,motivated,past,he/she,di
14914,3910,motivated,past,we,di
14915,3910,motivated,past,you (pl),di
14916,3910,motivated,past,they,di
14917,3910,will motivate,future,I,gelecek
14918,3910,will motivate,future,you,gelecek
14919,3910,will motivate,future,he/she,gelecek
14920,3910,will motivate,future,we,gelecek
14921,3910,will motivate,future,you (pl),gelecek
14922,3910,will motivate,future,they,gelecek
14923,3913,fulfill,present,I,şimdi
14924,3913,fulfill,present,you,şimdi
14925,3913,fulfills,present,he/she,şimdi
14926,3913,fulfill,present,we,şimdi
14927,3913,fulfill,present,you (pl),şimdi
14928,3913,fulfill,present,they,şimdi
14929,3913,fulfilled,past,I,di
14930,3913,fulfilled,past,you,di
14931,3913,fulfilled,past,he/she,di
14932,3913,fulfilled,past,we,di
14933,3913,fulfilled,past,you (pl),di
14934,3913,fulfilled,past,they,di
14935,3913,will fulfill,future,I,gelecek
14936,3913,will fulfill,future,you,gelecek
14937,3913,will fulfill,future,he/she,gelecek
14938,3913,will fulfill,future,we,gelecek
14939,3913,will fulfill,future,you (pl),gelecek
14940,3913,will fulfill,future,they,gelecek
14941,3915,dedicate,present,I,şimdi
14942,3915,dedicate,present,you,şimdi
14943,3915,dedicates,present,he/she,şimdi
14944,3915,dedicate,present,we,şimdi
14945,3915,dedicate,present,you (pl),şimdi
14946,3915,dedicate,present,they,şimdi
14947,3915,dedicated,past,I,di
14948,3915,dedicated,past,you,di
14949,3915,dedicated,past,he/she,di
14950,3915,dedicated,past,we,di
14951,3915,dedicated,past,you (pl),di
14952,3915,dedicated,past,they,di
14953,3915,will dedicate,future,I,gelecek
14954,3915,will dedicate,future,you,gelecek
14955,3915,will dedicate,future,he/she,gelecek
14956,3915,will dedicate,future,we,gelecek
14957,3915,will dedicate,future,you (pl),gelecek
14958,3915,will dedicate,future,they,gelecek
14959,3919,accomplish,present,I,şimdi
14960,3919,accomplish,present,you,şimdi
14961,3919,accomplishes,present,he/she,şimdi
14962,3919,accomplish,present,we,şimdi
14963,3919,accomplish,present,you (pl),şimdi
14964,3919,accomplish,present,they,şimdi
14965,3919,accomplished,past,I,di
14966,3919,accomplished,past,you,di
14967,3919,accomplished,past,he/she,di
14968,3919,accomplished,past,we,di
14969,3919,accomplished,past,you (pl),di
14970,3919,accomplished,past,they,di
14971,3919,will accomplish,future,I,gelecek
14972,3919,will accomplish,future,you,gelecek
14973,3919,will accomplish,future,he/she,gelecek
14974,3919,will accomplish,future,we,gelecek
14975,3919,will accomplish,future,you (pl),gelecek
14976,3919,will accomplish,future,they,gelecek
14977,3923,brush,present,I,şimdi
14978,3923,brush,present,you,şimdi
14979,3923,brushes,present,he/she,şimdi
14980,3923,brush,present,we,şimdi
14981,3923,brush,present,you (pl),şimdi
14982,3923,brush,present,they,şimdi
14983,3923,brushed,past,I,di
14984,3923,brushed,past,you,di
14985,3923,brushed,past,he/she,di
14986,3923,brushed,past,we,di
14987,3923,brushed,past,you (pl),di
14988,3923,brushed,past,they,di
14989,3923,will brush,future,I,gelecek
14990,3923,will brush,future,you,gelecek
14991,3923,will brush,future,he/she,gelecek
14992,3923,will brush,future,we,gelecek
14993,3923,will brush,future,you (pl),gelecek
14994,3923,will brush,future,they,gelecek
14995,3924,embarrass,present,I,şimdi
14996,3924,embarrass,present,you,şimdi
14997,3924,embarrasses,present,he/she,şimdi
14998,3924,embarrass,present,we,şimdi
14999,3924,embarrass,present,you (pl),şimdi
15000,3924,embarrass,present,they,şimdi
15001,3924,embarrassed,past,I,di
15002,3924,embarrassed,past,you,di
15003,3924,embarrassed,past,he/she,di
15004,3924,embarrassed,past,we,di
15005,3924,embarrassed,past,you (pl),di
15006,3924,embarrassed,past,they,di
15007,3924,will embarrass,future,I,gelecek
15008,3924,will embarrass,future,you,gelecek
15009,3924,will embarrass,future,he/she,gelecek
15010,3924,will embarrass,future,we,gelecek
15011,3924,will embarrass,future,you (pl),gelecek
15012,3924,will embarrass,future,they,gelecek
15013,3930,govern,present,I,şimdi
15014,3930,govern,present,you,şimdi
15015,3930,governs,present,he/she,şimdi
15016,3930,govern,present,we,şimdi
15017,3930,govern,present,you (pl),şimdi
15018,3930,govern,present,they,şimdi
15019,3930,governed,past,I,di
15020,3930,governed,past,you,di
15021,3930,governed,past,he/she,di
15022,3930,governed,past,we,di
15023,3930,governed,past,you (pl),di
15024,3930,governed,past,they,di
15025,3930,will govern,future,I,gelecek
15026,3930,will govern,future,you,gelecek
15027,3930,will govern,future,he/she,gelecek
15028,3930,will govern,future,we,gelecek
15029,3930,will govern,future,you (pl),gelecek
15030,3930,will govern,future,they,gelecek
15031,3931,embrace,present,I,şimdi
15032,3931,embrace,present,you,şimdi
15033,3931,embraces,present,he/she,şimdi
15034,3931,embrace,present,we,şimdi
15035,3931,embrace,present,you (pl),şimdi
15036,3931,embrace,present,they,şimdi
15037,3931,embraced,past,I,di
15038,3931,embraced,past,you,di
15039,3931,embraced,past,he/she,di
15040,3931,embraced,past,we,di
15041,3931,embraced,past,you (pl),di
15042,3931,embraced,past,they,di
15043,3931,will embrace,future,I,gelecek
15044,3931,will embrace,future,you,gelecek
15045,3931,will embrace,future,he/she,gelecek
15046,3931,will embrace,future,we,gelecek
15047,3931,will embrace,future,you (pl),gelecek
15048,3931,will embrace,future,they,gelecek
15049,3932,praise,present,I,şimdi
15050,3932,praise,present,you,şimdi
15051,3932,praises,present,he/she,şimdi
15052,3932,praise,present,we,şimdi
15053,3932,praise,present,you (pl),şimdi
15054,3932,praise,present,they,şimdi
15055,3932,praised,past,I,di
15056,3932,praised,past,you,di
15057,3932,praised,past,he/she,di
15058,3932,praised,past,we,di
15059,3932,praised,past,you (pl),di
15060,3932,praised,past,they,di
15061,3932,will praise,future,I,gelecek
15062,3932,will praise,future,you,gelecek
15063,3932,will praise,future,he/she,gelecek
15064,3932,will praise,future,we,gelecek
15065,3932,will praise,future,you (pl),gelecek
15066,3932,will praise,future,they,gelecek
15067,3934,pump,present,I,şimdi
15068,3934,pump,present,you,şimdi
15069,3934,pumps,present,he/she,şimdi
15070,3934,pump,present,we,şimdi
15071,3934,pump,present,you (pl),şimdi
15072,3934,pump,present,they,şimdi
15073,3934,pumped,past,I,di
15074,3934,pumped,past,you,di
15075,3934,pumped,past,he/she,di
15076,3934,pumped,past,we,di
15077,3934,pumped,past,you (pl),di
15078,3934,pumped,past,they,di
15079,3934,will pump,future,I,gelecek
15080,3934,will pump,future,you,gelecek
15081,3934,will pump,future,he/she,gelecek
15082,3934,will pump,future,we,gelecek
15083,3934,will pump,future,you (pl),gelecek
15084,3934,will pump,future,they,gelecek
15085,3939,weigh,present,I,şimdi
15086,3939,weigh,present,you,şimdi
15087,3939,weighs,present,he/she,şimdi
15088,3939,weigh,present,we,şimdi
15089,3939,weigh,present,you (pl),şimdi
15090,3939,weigh,present,they,şimdi
15091,3939,weighed,past,I,di
15092,3939,weighed,past,you,di
15093,3939,weighed,past,he/she,di
15094,3939,weighed,past,we,di
15095,3939,weighed,past,you (pl),di
15096,3939,weighed,past,they,di
15097,3939,will weigh,future,I,gelecek
15098,3939,will weigh,future,you,gelecek
15099,3939,will weigh,future,he/she,gelecek
15100,3939,will weigh,future,we,gelecek
15101,3939,will weigh,future,you (pl),gelecek
15102,3939,will weigh,future,they,gelecek
15103,3942,modify,present,I,şimdi
15104,3942,modify,present,you,şimdi
15105,3942,modifies,present,he/she,şimdi
15106,3942,modify,present,we,şimdi
15107,3942,modify,present,you (pl),şimdi
15108,3942,modify,present,they,şimdi
15109,3942,modified,past,I,di
15110,3942,modified,past,you,di
15111,3942,modified,past,he/she,di
15112,3942,modified,past,we,di
15113,3942,modified,past,you (pl),di
15114,3942,modified,past,they,di
15115,3942,will modify,future,I,gelecek
15116,3942,will modify,future,you,gelecek
15117,3942,will modify,future,he/she,gelecek
15118,3942,will modify,future,we,gelecek
15119,3942,will modify,future,you (pl),gelecek
15120,3942,will modify,future,they,gelecek
15121,3943,flash,present,I,şimdi
15122,3943,flash,present,you,şimdi
15123,3943,flashes,present,he/she,şimdi
15124,3943,flash,present,we,şimdi
15125,3943,flash,present,you (pl),şimdi
15126,3943,flash,present,they,şimdi
15127,3943,flashed,past,I,di
15128,3943,flashed,past,you,di
15129,3943,flashed,past,he/she,di
15130,3943,flashed,past,we,di
15131,3943,flashed,past,you (pl),di
15132,3943,flashed,past,they,di
15133,3943,will flash,future,I,gelecek
15134,3943,will flash,future,you,gelecek
15135,3943,will flash,future,he/she,gelecek
15136,3943,will flash,future,we,gelecek
15137,3943,will flash,future,you (pl),gelecek
15138,3943,will flash,future,they,gelecek
15139,3947,entertain,present,I,şimdi
15140,3947,entertain,present,you,şimdi
15141,3947,entertains,present,he/she,şimdi
15142,3947,entertain,present,we,şimdi
15143,3947,entertain,present,you (pl),şimdi
15144,3947,entertain,present,they,şimdi
15145,3947,entertained,past,I,di
15146,3947,entertained,past,you,di
15147,3947,entertained,past,he/she,di
15148,3947,entertained,past,we,di
15149,3947,entertained,past,you (pl),di
15150,3947,entertained,past,they,di
15151,3947,will entertain,future,I,gelecek
15152,3947,will entertain,future,you,gelecek
15153,3947,will entertain,future,he/she,gelecek
15154,3947,will entertain,future,we,gelecek
15155,3947,will entertain,future,you (pl),gelecek
15156,3947,will entertain,future,they,gelecek
15157,3949,assign,present,I,şimdi
15158,3949,assign,present,you,şimdi
15159,3949,assigns,present,he/she,şimdi
15160,3949,assign,present,we,şimdi
15161,3949,assign,present,you (pl),şimdi
15162,3949,assign,present,they,şimdi
15163,3949,assigned,past,I,di
15164,3949,assigned,past,you,di
15165,3949,assigned,past,he/she,di
15166,3949,assigned,past,we,di
15167,3949,assigned,past,you (pl),di
15168,3949,assigned,past,they,di
15169,3949,will assign,future,I,gelecek
15170,3949,will assign,future,you,gelecek
15171,3949,will assign,future,he/she,gelecek
15172,3949,will assign,future,we,gelecek
15173,3949,will assign,future,you (pl),gelecek
15174,3949,will assign,future,they,gelecek
15175,3952,injure,present,I,şimdi
15176,3952,injure,present,you,şimdi
15177,3952,injures,present,he/she,şimdi
15178,3952,injure,present,we,şimdi
15179,3952,injure,present,you (pl),şimdi
15180,3952,injure,present,they,şimdi
15181,3952,injured,past,I,di
15182,3952,injured,past,you,di
15183,3952,injured,past,he/she,di
15184,3952,injured,past,we,di
15185,3952,injured,past,you (pl),di
15186,3952,injured,past,they,di
15187,3952,will injure,future,I,gelecek
15188,3952,will injure,future,you,gelecek
15189,3952,will injure,future,he/she,gelecek
15190,3952,will injure,future,we,gelecek
15191,3952,will injure,future,you (pl),gelecek
15192,3952,will injure,future,they,gelecek
15193,3954,twist,present,I,şimdi
15194,3954,twist,present,you,şimdi
15195,3954,twists,present,he/she,şimdi
15196,3954,twist,present,we,şimdi
15197,3954,twist,present,you (pl),şimdi
15198,3954,twist,present,they,şimdi
15199,3954,twisted,past,I,di
15200,3954,twisted,past,you,di
15201,3954,twisted,past,he/she,di
15202,3954,twisted,past,we,di
15203,3954,twisted,past,you (pl),di
15204,3954,twisted,past,they,di
15205,3954,will twist,future,I,gelecek
15206,3954,will twist,future,you,gelecek
15207,3954,will twist,future,he/she,gelecek
15208,3954,will twist,future,we,gelecek
15209,3954,will twist,future,you (pl),gelecek
15210,3954,will twist,future,they,gelecek
15211,3960,exceed,present,I,şimdi
15212,3960,exceed,present,you,şimdi
15213,3960,exceeds,present,he/she,şimdi
15214,3960,exceed,present,we,şimdi
15215,3960,exceed,present,you (pl),şimdi
15216,3960,exceed,present,they,şimdi
15217,3960,exceeded,past,I,di
15218,3960,exceeded,past,you,di
15219,3960,exceeded,past,he/she,di
15220,3960,exceeded,past,we,di
15221,3960,exceeded,past,you (pl),di
15222,3960,exceeded,past,they,di
15223,3960,will exceed,future,I,gelecek
15224,3960,will exceed,future,you,gelecek
15225,3960,will exceed,future,he/she,gelecek
15226,3960,will exceed,future,we,gelecek
15227,3960,will exceed,future,you (pl),gelecek
15228,3960,will exceed,future,they,gelecek
15229,3968,pile,present,I,şimdi
15230,3968,pile,present,you,şimdi
15231,3968,piles,present,he/she,şimdi
15232,3968,pile,present,we,şimdi
15233,3968,pile,present,you (pl),şimdi
15234,3968,pile,present,they,şimdi
15235,3968,piled,past,I,di
15236,3968,piled,past,you,di
15237,3968,piled,past,he/she,di
15238,3968,piled,past,we,di
15239,3968,piled,past,you (pl),di
15240,3968,piled,past,they,di
15241,3968,will pile,future,I,gelecek
15242,3968,will pile,future,you,gelecek
15243,3968,will pile,future,he/she,gelecek
15244,3968,will pile,future,we,gelecek
15245,3968,will pile,future,you (pl),gelecek
15246,3968,will pile,future,they,gelecek
15247,3983,evolve,present,I,şimdi
15248,3983,evolve,present,you,şimdi
15249,3983,evolves,present,he/she,şimdi
15250,3983,evolve,present,we,şimdi
15251,3983,evolve,present,you (pl),şimdi
15252,3983,evolve,present,they,şimdi
15253,3983,evolved,past,I,di
15254,3983,evolved,past,you,di
15255,3983,evolved,past,he/she,di
15256,3983,evolved,past,we,di
15257,3983,evolved,past,you (pl),di
15258,3983,evolved,past,they,di
15259,3983,will evolve,future,I,gelecek
15260,3983,will evolve,future,you,gelecek
15261,3983,will evolve,future,he/she,gelecek
15262,3983,will evolve,future,we,gelecek
15263,3983,will evolve,future,you (pl),gelecek
15264,3983,will evolve,future,they,gelecek
15265,3985,boost,present,I,şimdi
15266,3985,boost,present,you,şimdi
15267,3985,boosts,present,he/she,şimdi
15268,3985,boost,present,we,şimdi
15269,3985,boost,present,you (pl),şimdi
15270,3985,boost,present,they,şimdi
15271,3985,boosted,past,I,di
15272,3985,boosted,past,you,di
15273,3985,boosted,past,he/she,di
15274,3985,boosted,past,we,di
15275,3985,boosted,past,you (pl),di
15276,3985,boosted,past,they,di
15277,3985,will boost,future,I,gelecek
15278,3985,will boost,future,you,gelecek
15279,3985,will boost,future,he/she,gelecek
15280,3985,will boost,future,we,gelecek
15281,3985,will boost,future,you (pl),gelecek
15282,3985,will boost,future,they,gelecek
15283,3995,strengthen,present,I,şimdi
15284,3995,strengthen,present,you,şimdi
15285,3995,strengthens,present,he/she,şimdi
15286,3995,strengthen,present,we,şimdi
15287,3995,strengthen,present,you (pl),şimdi
15288,3995,strengthen,present,they,şimdi
15289,3995,strengthened,past,I,di
15290,3995,strengthened,past,you,di
15291,3995,strengthened,past,he/she,di
15292,3995,strengthened,past,we,di
15293,3995,strengthened,past,you (pl),di
15294,3995,strengthened,past,they,di
15295,3995,will strengthen,future,I,gelecek
15296,3995,will strengthen,future,you,gelecek
15297,3995,will strengthen,future,he/she,gelecek
15298,3995,will strengthen,future,we,gelecek
15299,3995,will strengthen,future,you (pl),gelecek
15300,3995,will strengthen,future,they,gelecek
15301,3998,fold,present,I,şimdi
15302,3998,fold,present,you,şimdi
15303,3998,folds,present,he/she,şimdi
15304,3998,fold,present,we,şimdi
15305,3998,fold,present,you (pl),şimdi
15306,3998,fold,present,they,şimdi
15307,3998,folded,past,I,di
15308,3998,folded,past,you,di
15309,3998,folded,past,he/she,di
15310,3998,folded,past,we,di
15311,3998,folded,past,you (pl),di
15312,3998,folded,past,they,di
15313,3998,will fold,future,I,gelecek
15314,3998,will fold,future,you,gelecek
15315,3998,will fold,future,he/she,gelecek
15316,3998,will fold,future,we,gelecek
15317,3998,will fold,future,you (pl),gelecek
15318,3998,will fold,future,they,gelecek
15319,4000,undergo,present,I,şimdi
15320,4000,undergo,present,you,şimdi
15321,4000,undergoes,present,he/she,şimdi
15322,4000,undergo,present,we,şimdi
15323,4000,undergo,present,you (pl),şimdi
15324,4000,undergo,present,they,şimdi
15325,4000,undergoed,past,I,di
15326,4000,undergoed,past,you,di
15327,4000,undergoed,past,he/she,di
15328,4000,undergoed,past,we,di
15329,4000,undergoed,past,you (pl),di
15330,4000,undergoed,past,they,di
15331,4000,will undergo,future,I,gelecek
15332,4000,will undergo,future,you,gelecek
15333,4000,will undergo,future,he/she,gelecek
15334,4000,will undergo,future,we,gelecek
15335,4000,will undergo,future,you (pl),gelecek
15336,4000,will undergo,future,they,gelecek
15337,4003,pretend,present,I,şimdi
15338,4003,pretend,present,you,şimdi
15339,4003,pretends,present,he/she,şimdi
15340,4003,pretend,present,we,şimdi
15341,4003,pretend,present,you (pl),şimdi
15342,4003,pretend,present,they,şimdi
15343,4003,pretended,past,I,di
15344,4003,pretended,past,you,di
15345,4003,pretended,past,he/she,di
15346,4003,pretended,past,we,di
15347,4003,pretended,past,you (pl),di
15348,4003,pretended,past,they,di
15349,4003,will pretend,future,I,gelecek
15350,4003,will pretend,future,you,gelecek
15351,4003,will pretend,future,he/she,gelecek
15352,4003,will pretend,future,we,gelecek
15353,4003,will pretend,future,you (pl),gelecek
15354,4003,will pretend,future,they,gelecek
15355,4004,allege,present,I,şimdi
15356,4004,allege,present,you,şimdi
15357,4004,alleges,present,he/she,şimdi
15358,4004,allege,present,we,şimdi
15359,4004,allege,present,you (pl),şimdi
15360,4004,allege,present,they,şimdi
15361,4004,alleged,past,I,di
15362,4004,alleged,past,you,di
15363,4004,alleged,past,he/she,di
15364,4004,alleged,past,we,di
15365,4004,alleged,past,you (pl),di
15366,4004,alleged,past,they,di
15367,4004,will allege,future,I,gelecek
15368,4004,will allege,future,you,gelecek
15369,4004,will allege,future,he/she,gelecek
15370,4004,will allege,future,we,gelecek
15371,4004,will allege,future,you (pl),gelecek
15372,4004,will allege,future,they,gelecek
15373,4018,neglect,present,I,şimdi
15374,4018,neglect,present,you,şimdi
15375,4018,neglects,present,he/she,şimdi
15376,4018,neglect,present,we,şimdi
15377,4018,neglect,present,you (pl),şimdi
15378,4018,neglect,present,they,şimdi
15379,4018,neglected,past,I,di
15380,4018,neglected,past,you,di
15381,4018,neglected,past,he/she,di
15382,4018,neglected,past,we,di
15383,4018,neglected,past,you (pl),di
15384,4018,neglected,past,they,di
15385,4018,will neglect,future,I,gelecek
15386,4018,will neglect,future,you,gelecek
15387,4018,will neglect,future,he/she,gelecek
15388,4018,will neglect,future,we,gelecek
15389,4018,will neglect,future,you (pl),gelecek
15390,4018,will neglect,future,they,gelecek
15391,4022,regulate,present,I,şimdi
15392,4022,regulate,present,you,şimdi
15393,4022,regulates,present,he/she,şimdi
15394,4022,regulate,present,we,şimdi
15395,4022,regulate,present,you (pl),şimdi
15396,4022,regulate,present,they,şimdi
15397,4022,regulated,past,I,di
15398,4022,regulated,past,you,di
15399,4022,regulated,past,he/she,di
15400,4022,regulated,past,we,di
15401,4022,regulated,past,you (pl),di
15402,4022,regulated,past,they,di
15403,4022,will regulate,future,I,gelecek
15404,4022,will regulate,future,you,gelecek
15405,4022,will regulate,future,he/she,gelecek
15406,4022,will regulate,future,we,gelecek
15407,4022,will regulate,future,you (pl),gelecek
15408,4022,will regulate,future,they,gelecek
15409,4023,trigger,present,I,şimdi
15410,4023,trigger,present,you,şimdi
15411,4023,triggers,present,he/she,şimdi
15412,4023,trigger,present,we,şimdi
15413,4023,trigger,present,you (pl),şimdi
15414,4023,trigger,present,they,şimdi
15415,4023,triggered,past,I,di
15416,4023,triggered,past,you,di
15417,4023,triggered,past,he/she,di
15418,4023,triggered,past,we,di
15419,4023,triggered,past,you (pl),di
15420,4023,triggered,past,they,di
15421,4023,will trigger,future,I,gelecek
15422,4023,will trigger,future,you,gelecek
15423,4023,will trigger,future,he/she,gelecek
15424,4023,will trigger,future,we,gelecek
15425,4023,will trigger,future,you (pl),gelecek
15426,4023,will trigger,future,they,gelecek
15427,4032,bless,present,I,şimdi
15428,4032,bless,present,you,şimdi
15429,4032,blesses,present,he/she,şimdi
15430,4032,bless,present,we,şimdi
15431,4032,bless,present,you (pl),şimdi
15432,4032,bless,present,they,şimdi
15433,4032,blessed,past,I,di
15434,4032,blessed,past,you,di
15435,4032,blessed,past,he/she,di
15436,4032,blessed,past,we,di
15437,4032,blessed,past,you (pl),di
15438,4032,blessed,past,they,di
15439,4032,will bless,future,I,gelecek
15440,4032,will bless,future,you,gelecek
15441,4032,will bless,future,he/she,gelecek
15442,4032,will bless,future,we,gelecek
15443,4032,will bless,future,you (pl),gelecek
15444,4032,will bless,future,they,gelecek
15445,4040,scan,present,I,şimdi
15446,4040,scan,present,you,şimdi
15447,4040,scans,present,he/she,şimdi
15448,4040,scan,present,we,şimdi
15449,4040,scan,present,you (pl),şimdi
15450,4040,scan,present,they,şimdi
15451,4040,scanned,past,I,di
15452,4040,scanned,past,you,di
15453,4040,scanned,past,he/she,di
15454,4040,scanned,past,we,di
15455,4040,scanned,past,you (pl),di
15456,4040,scanned,past,they,di
15457,4040,will scan,future,I,gelecek
15458,4040,will scan,future,you,gelecek
15459,4040,will scan,future,he/she,gelecek
15460,4040,will scan,future,we,gelecek
15461,4040,will scan,future,you (pl),gelecek
15462,4040,will scan,future,they,gelecek
15463,4043,greet,present,I,şimdi
15464,4043,greet,present,you,şimdi
15465,4043,greets,present,he/she,şimdi
15466,4043,greet,present,we,şimdi
15467,4043,greet,present,you (pl),şimdi
15468,4043,greet,present,they,şimdi
15469,4043,greeted,past,I,di
15470,4043,greeted,past,you,di
15471,4043,greeted,past,he/she,di
15472,4043,greeted,past,we,di
15473,4043,greeted,past,you (pl),di
15474,4043,greeted,past,they,di
15475,4043,will greet,future,I,gelecek
15476,4043,will greet,future,you,gelecek
15477,4043,will greet,future,he/she,gelecek
15478,4043,will greet,future,we,gelecek
15479,4043,will greet,future,you (pl),gelecek
15480,4043,will greet,future,they,gelecek
15481,4048,stimulate,present,I,şimdi
15482,4048,stimulate,present,you,şimdi
15483,4048,stimulates,present,he/she,şimdi
15484,4048,stimulate,present,we,şimdi
15485,4048,stimulate,present,you (pl),şimdi
15486,4048,stimulate,present,they,şimdi
15487,4048,stimulated,past,I,di
15488,4048,stimulated,past,you,di
15489,4048,stimulated,past,he/she,di
15490,4048,stimulated,past,we,di
15491,4048,stimulated,past,you (pl),di
15492,4048,stimulated,past,they,di
15493,4048,will stimulate,future,I,gelecek
15494,4048,will stimulate,future,you,gelecek
15495,4048,will stimulate,future,he/she,gelecek
15496,4048,will stimulate,future,we,gelecek
15497,4048,will stimulate,future,you (pl),gelecek
15498,4048,will stimulate,future,they,gelecek
15499,4054,hesitate,present,I,şimdi
15500,4054,hesitate,present,you,şimdi
15501,4054,hesitates,present,he/she,şimdi
15502,4054,hesitate,present,we,şimdi
15503,4054,hesitate,present,you (pl),şimdi
15504,4054,hesitate,present,they,şimdi
15505,4054,hesitated,past,I,di
15506,4054,hesitated,past,you,di
15507,4054,hesitated,past,he/she,di
15508,4054,hesitated,past,we,di
15509,4054,hesitated,past,you (pl),di
15510,4054,hesitated,past,they,di
15511,4054,will hesitate,future,I,gelecek
15512,4054,will hesitate,future,you,gelecek
15513,4054,will hesitate,future,he/she,gelecek
15514,4054,will hesitate,future,we,gelecek
15515,4054,will hesitate,future,you (pl),gelecek
15516,4054,will hesitate,future,they,gelecek
15517,4059,pray,present,I,şimdi
15518,4059,pray,present,you,şimdi
15519,4059,prays,present,he/she,şimdi
15520,4059,pray,present,we,şimdi
15521,4059,pray,present,you (pl),şimdi
15522,4059,pray,present,they,şimdi
15523,4059,prayed,past,I,di
15524,4059,prayed,past,you,di
15525,4059,prayed,past,he/she,di
15526,4059,prayed,past,we,di
15527,4059,prayed,past,you (pl),di
15528,4059,prayed,past,they,di
15529,4059,will pray,future,I,gelecek
15530,4059,will pray,future,you,gelecek
15531,4059,will pray,future,he/she,gelecek
15532,4059,will pray,future,we,gelecek
15533,4059,will pray,future,you (pl),gelecek
