id,word_id,form,grammar,person,tense
12256,3073,remitiremos,future,nosotros,gelecek
12257,3073,remitiréis,future,vosotros,gelecek
12258,3073,remitirán,future,ellos,gelecek
12259,3075,autorizo,present,yo,şimdi
12260,3075,autorizas,present,tú,şimdi
12261,3075,autoriza,present,él/ella,şimdi
12262,3075,autorizamos,present,nosotros,şimdi
12263,3075,autorizáis,present,vosotros,şimdi
12264,3075,autorizan,present,ellos,şimdi
12265,3075,autoricé,past,yo,di
12266,3075,autorizaste,past,tú,di
12267,3075,autorizó,past,él/ella,di
12268,3075,autorizamos,past,nosotros,di
12269,3075,autorizasteis,past,vosotros,di
12270,3075,autorizaron,past,ellos,di
12271,3075,autorizaré,future,yo,gelecek
12272,3075,autorizarás,future,tú,gelecek
12273,3075,autorizará,future,él/ella,gelecek
12274,3075,autorizaremos,future,nosotros,gelecek
12275,3075,autorizaréis,future,vosotros,gelecek
12276,3075,autorizarán,future,ellos,gelecek
12277,3076,entrevisto,present,yo,şimdi
12278,3076,entrevistas,present,tú,şimdi
12279,3076,entrevista,present,él/ella,şimdi
12280,3076,entrevistamos,present,nosotros,şimdi
12281,3076,entrevistáis,present,vosotros,şimdi
12282,3076,entrevistan,present,ellos,şimdi
12283,3076,entrevisté,past,yo,di
12284,3076,entrevistaste,past,tú,di
12285,3076,entrevistó,past,él/ella,di
12286,3076,entrevistamos,past,nosotros,di
12287,3076,entrevistasteis,past,vosotros,di
12288,3076,entrevistaron,past,ellos,di
12289,3076,entrevistaré,future,yo,gelecek
12290,3076,entrevistarás,future,tú,gelecek
12291,3076,entrevistará,future,él/ella,gelecek
12292,3076,entrevistaremos,future,nosotros,gelecek
12293,3076,entrevistaréis,future,vosotros,gelecek
12294,3076,entrevistarán,future,ellos,gelecek
12295,3079,centro,present,yo,şimdi
12296,3079,centras,present,tú,şimdi
12297,3079,centra,present,él/ella,şimdi
12298,3079,centramos,present,nosotros,şimdi
12299,3079,centráis,present,vosotros,şimdi
12300,3079,centran,present,ellos,şimdi
12301,3079,centré,past,yo,di
12302,3079,centraste,past,tú,di
12303,3079,centró,past,él/ella,di
12304,3079,centramos,past,nosotros,di
12305,3079,centrasteis,past,vosotros,di
12306,3079,centraron,past,ellos,di
12307,3079,centraré,future,yo,gelecek
12308,3079,centrarás,future,tú,gelecek
12309,3079,centrará,future,él/ella,gelecek
12310,3079,centraremos,future,nosotros,gelecek
12311,3079,centraréis,future,vosotros,gelecek
12312,3079,centrarán,future,ellos,gelecek
12313,3087,molesto,present,yo,şimdi
12314,3087,molestas,present,tú,şimdi
12315,3087,molesta,present,él/ella,şimdi
12316,3087,molestamos,present,nosotros,şimdi
12317,3087,molestáis,present,vosotros,şimdi
12318,3087,molestan,present,ellos,şimdi
12319,3087,molesté,past,yo,di
12320,3087,molestaste,past,tú,di
12321,3087,molestó,past,él/ella,di
12322,3087,molestamos,past,nosotros,di
12323,3087,molestasteis,past,vosotros,di
12324,3087,molestaron,past,ellos,di
12325,3087,molestaré,future,yo,gelecek
12326,3087,molestarás,future,tú,gelecek
12327,3087,molestará,future,él/ella,gelecek
12328,3087,molestaremos,future,nosotros,gelecek
12329,3087,molestaréis,future,vosotros,gelecek
12330,3087,molestarán,future,ellos,gelecek
12331,3088,satisfaco,present,yo,şimdi
12332,3088,satisfaces,present,tú,şimdi
12333,3088,satisface,present,él/ella,şimdi
12334,3088,satisfacemos,present,nosotros,şimdi
12335,3088,satisfacéis,present,vosotros,şimdi
12336,3088,satisfacen,present,ellos,şimdi
12337,3088,satisfací,past,yo,di
12338,3088,satisfaciste,past,tú,di
12339,3088,satisfació,past,él/ella,di
12340,3088,satisfacimos,past,nosotros,di
12341,3088,satisfacisteis,past,vosotros,di
12342,3088,satisfacieron,past,ellos,di
12343,3088,satisfaceré,future,yo,gelecek
12344,3088,satisfacerás,future,tú,gelecek
12345,3088,satisfacerá,future,él/ella,gelecek
12346,3088,satisfaceremos,future,nosotros,gelecek
12347,3088,satisfaceréis,future,vosotros,gelecek
12348,3088,satisfacerán,future,ellos,gelecek
12349,3091,aspiro,present,yo,şimdi
12350,3091,aspiras,present,tú,şimdi
12351,3091,aspira,present,él/ella,şimdi
12352,3091,aspiramos,present,nosotros,şimdi
12353,3091,aspiráis,present,vosotros,şimdi
12354,3091,aspiran,present,ellos,şimdi
12355,3091,aspiré,past,yo,di
12356,3091,aspiraste,past,tú,di
12357,3091,aspiró,past,él/ella,di
12358,3091,aspiramos,past,nosotros,di
12359,3091,aspirasteis,past,vosotros,di
12360,3091,aspiraron,past,ellos,di
12361,3091,aspiraré,future,yo,gelecek
12362,3091,aspirarás,future,tú,gelecek
12363,3091,aspirará,future,él/ella,gelecek
12364,3091,aspiraremos,future,nosotros,gelecek
12365,3091,aspiraréis,future,vosotros,gelecek
12366,3091,aspirarán,future,ellos,gelecek
12367,3097,examino,present,yo,şimdi
12368,3097,examinas,present,tú,şimdi
12369,3097,examina,present,él/ella,şimdi
12370,3097,examinamos,present,nosotros,şimdi
12371,3097,examináis,present,vosotros,şimdi
12372,3097,examinan,present,ellos,şimdi
12373,3097,examiné,past,yo,di
12374,3097,examinaste,past,tú,di
12375,3097,examinó,past,él/ella,di
12376,3097,examinamos,past,nosotros,di
12377,3097,examinasteis,past,vosotros,di
12378,3097,examinaron,past,ellos,di
12379,3097,examinaré,future,yo,gelecek
12380,3097,examinarás,future,tú,gelecek
12381,3097,examinará,future,él/ella,gelecek
12382,3097,examinaremos,future,nosotros,gelecek
12383,3097,examinaréis,future,vosotros,gelecek
12384,3097,examinarán,future,ellos,gelecek
12385,3098,desprendo,present,yo,şimdi
12386,3098,desprendes,present,tú,şimdi
12387,3098,desprende,present,él/ella,şimdi
12388,3098,desprendemos,present,nosotros,şimdi
12389,3098,desprendéis,present,vosotros,şimdi
12390,3098,desprenden,present,ellos,şimdi
12391,3098,desprendí,past,yo,di
12392,3098,desprendiste,past,tú,di
12393,3098,desprendió,past,él/ella,di
12394,3098,desprendimos,past,nosotros,di
12395,3098,desprendisteis,past,vosotros,di
12396,3098,desprendieron,past,ellos,di
12397,3098,desprenderé,future,yo,gelecek
12398,3098,desprenderás,future,tú,gelecek
12399,3098,desprenderá,future,él/ella,gelecek
12400,3098,desprenderemos,future,nosotros,gelecek
12401,3098,desprenderéis,future,vosotros,gelecek
12402,3098,desprenderán,future,ellos,gelecek
12403,3100,reproduco,present,yo,şimdi
12404,3100,reproduces,present,tú,şimdi
12405,3100,reproduce,present,él/ella,şimdi
12406,3100,reproducimos,present,nosotros,şimdi
12407,3100,reproducís,present,vosotros,şimdi
12408,3100,reproducen,present,ellos,şimdi
12409,3100,reproducí,past,yo,di
12410,3100,reproduciste,past,tú,di
12411,3100,reprodució,past,él/ella,di
12412,3100,reproducimos,past,nosotros,di
12413,3100,reproducisteis,past,vosotros,di
12414,3100,reproducieron,past,ellos,di
12415,3100,reproduciré,future,yo,gelecek
12416,3100,reproducirás,future,tú,gelecek
12417,3100,reproducirá,future,él/ella,gelecek
12418,3100,reproduciremos,future,nosotros,gelecek
12419,3100,reproduciréis,future,vosotros,gelecek
12420,3100,reproducirán,future,ellos,gelecek
12421,3101,penetro,present,yo,şimdi
12422,3101,penetras,present,tú,şimdi
12423,3101,penetra,present,él/ella,şimdi
12424,3101,penetramos,present,nosotros,şimdi
12425,3101,penetráis,present,vosotros,şimdi
12426,3101,penetran,present,ellos,şimdi
12427,3101,penetré,past,yo,di
12428,3101,penetraste,past,tú,di
12429,3101,penetró,past,él/ella,di
12430,3101,penetramos,past,nosotros,di
12431,3101,penetrasteis,past,vosotros,di
12432,3101,penetraron,past,ellos,di
12433,3101,penetraré,future,yo,gelecek
12434,3101,penetrarás,future,tú,gelecek
12435,3101,penetrará,future,él/ella,gelecek
12436,3101,penetraremos,future,nosotros,gelecek
12437,3101,penetraréis,future,vosotros,gelecek
12438,3101,penetrarán,future,ellos,gelecek
12439,3103,extrao,present,yo,şimdi
12440,3103,extraes,present,tú,şimdi
12441,3103,extrae,present,él/ella,şimdi
12442,3103,extraemos,present,nosotros,şimdi
12443,3103,extraéis,present,vosotros,şimdi
12444,3103,extraen,present,ellos,şimdi
12445,3103,extraí,past,yo,di
12446,3103,extraiste,past,tú,di
12447,3103,extraió,past,él/ella,di
12448,3103,extraimos,past,nosotros,di
12449,3103,extraisteis,past,vosotros,di
12450,3103,extraieron,past,ellos,di
12451,3103,extraeré,future,yo,gelecek
12452,3103,extraerás,future,tú,gelecek
12453,3103,extraerá,future,él/ella,gelecek
12454,3103,extraeremos,future,nosotros,gelecek
12455,3103,extraeréis,future,vosotros,gelecek
12456,3103,extraerán,future,ellos,gelecek
12457,3122,ceso,present,yo,şimdi
12458,3122,cesas,present,tú,şimdi
12459,3122,cesa,present,él/ella,şimdi
12460,3122,cesamos,present,nosotros,şimdi
12461,3122,cesáis,present,vosotros,şimdi
12462,3122,cesan,present,ellos,şimdi
12463,3122,cesé,past,yo,di
12464,3122,cesaste,past,tú,di
12465,3122,cesó,past,él/ella,di
12466,3122,cesamos,past,nosotros,di
12467,3122,cesasteis,past,vosotros,di
12468,3122,cesaron,past,ellos,di
12469,3122,cesaré,future,yo,gelecek
12470,3122,cesarás,future,tú,gelecek
12471,3122,cesará,future,él/ella,gelecek
12472,3122,cesaremos,future,nosotros,gelecek
12473,3122,cesaréis,future,vosotros,gelecek
12474,3122,cesarán,future,ellos,gelecek
12475,3127,engaño,present,yo,şimdi
12476,3127,engañas,present,tú,şimdi
12477,3127,engaña,present,él/ella,şimdi
12478,3127,engañamos,present,nosotros,şimdi
12479,3127,engañáis,present,vosotros,şimdi
12480,3127,engañan,present,ellos,şimdi
12481,3127,engañé,past,yo,di
12482,3127,engañaste,past,tú,di
12483,3127,engañó,past,él/ella,di
12484,3127,engañamos,past,nosotros,di
12485,3127,engañasteis,past,vosotros,di
12486,3127,engañaron,past,ellos,di
12487,3127,engañaré,future,yo,gelecek
12488,3127,engañarás,future,tú,gelecek
12489,3127,engañará,future,él/ella,gelecek
12490,3127,engañaremos,future,nosotros,gelecek
12491,3127,engañaréis,future,vosotros,gelecek
12492,3127,engañarán,future,ellos,gelecek
12493,3134,coco,present,yo,şimdi
12494,3134,coces,present,tú,şimdi
12495,3134,coce,present,él/ella,şimdi
12496,3134,cocemos,present,nosotros,şimdi
12497,3134,cocéis,present,vosotros,şimdi
12498,3134,cocen,present,ellos,şimdi
12499,3134,cocí,past,yo,di
12500,3134,cociste,past,tú,di
12501,3134,coció,past,él/ella,di
12502,3134,cocimos,past,nosotros,di
12503,3134,cocisteis,past,vosotros,di
12504,3134,cocieron,past,ellos,di
12505,3134,coceré,future,yo,gelecek
12506,3134,cocerás,future,tú,gelecek
12507,3134,cocerá,future,él/ella,gelecek
12508,3134,coceremos,future,nosotros,gelecek
12509,3134,coceréis,future,vosotros,gelecek
12510,3134,cocerán,future,ellos,gelecek
12511,3144,agarro,present,yo,şimdi
12512,3144,agarras,present,tú,şimdi
12513,3144,agarra,present,él/ella,şimdi
12514,3144,agarramos,present,nosotros,şimdi
12515,3144,agarráis,present,vosotros,şimdi
12516,3144,agarran,present,ellos,şimdi
12517,3144,agarré,past,yo,di
12518,3144,agarraste,past,tú,di
12519,3144,agarró,past,él/ella,di
12520,3144,agarramos,past,nosotros,di
12521,3144,agarrasteis,past,vosotros,di
12522,3144,agarraron,past,ellos,di
12523,3144,agarraré,future,yo,gelecek
12524,3144,agarrarás,future,tú,gelecek
12525,3144,agarrará,future,él/ella,gelecek
12526,3144,agarraremos,future,nosotros,gelecek
12527,3144,agarraréis,future,vosotros,gelecek
12528,3144,agarrarán,future,ellos,gelecek
12529,3156,sospecho,present,yo,şimdi
12530,3156,sospechas,present,tú,şimdi
12531,3156,sospecha,present,él/ella,şimdi
12532,3156,sospechamos,present,nosotros,şimdi
12533,3156,sospecháis,present,vosotros,şimdi
12534,3156,sospechan,present,ellos,şimdi
12535,3156,sospeché,past,yo,di
12536,3156,sospechaste,past,tú,di
12537,3156,sospechó,past,él/ella,di
12538,3156,sospechamos,past,nosotros,di
12539,3156,sospechasteis,past,vosotros,di
12540,3156,sospecharon,past,ellos,di
12541,3156,sospecharé,future,yo,gelecek
12542,3156,sospecharás,future,tú,gelecek
12543,3156,sospechará,future,él/ella,gelecek
12544,3156,sospecharemos,future,nosotros,gelecek
12545,3156,sospecharéis,future,vosotros,gelecek
12546,3156,sospecharán,future,ellos,gelecek
12547,3159,consolido,present,yo,şimdi
12548,3159,consolidas,present,tú,şimdi
12549,3159,consolida,present,él/ella,şimdi
12550,3159,consolidamos,present,nosotros,şimdi
12551,3159,consolidáis,present,vosotros,şimdi
12552,3159,consolidan,present,ellos,şimdi
12553,3159,consolidé,past,yo,di
12554,3159,consolidaste,past,tú,di
12555,3159,consolidó,past,él/ella,di
12556,3159,consolidamos,past,nosotros,di
12557,3159,consolidasteis,past,vosotros,di
12558,3159,consolidaron,past,ellos,di
12559,3159,consolidaré,future,yo,gelecek
12560,3159,consolidarás,future,tú,gelecek
12561,3159,consolidará,future,él/ella,gelecek
12562,3159,consolidaremos,future,nosotros,gelecek
12563,3159,consolidaréis,future,vosotros,gelecek
12564,3159,consolidarán,future,ellos,gelecek
12565,3160,sobrevivo,present,yo,şimdi
12566,3160,sobrevives,present,tú,şimdi
12567,3160,sobrevive,present,él/ella,şimdi
12568,3160,sobrevivimos,present,nosotros,şimdi
12569,3160,sobrevivís,present,vosotros,şimdi
12570,3160,sobreviven,present,ellos,şimdi
12571,3160,sobreviví,past,yo,di
12572,3160,sobreviviste,past,tú,di
12573,3160,sobrevivió,past,él/ella,di
12574,3160,sobrevivimos,past,nosotros,di
12575,3160,sobrevivisteis,past,vosotros,di
12576,3160,sobrevivieron,past,ellos,di
12577,3160,sobreviviré,future,yo,gelecek
12578,3160,sobrevivirás,future,tú,gelecek
12579,3160,sobrevivirá,future,él/ella,gelecek
12580,3160,sobreviviremos,future,nosotros,gelecek
12581,3160,sobreviviréis,future,vosotros,gelecek
12582,3160,sobrevivirán,future,ellos,gelecek
12583,3162,combino,present,yo,şimdi
12584,3162,combinas,present,tú,şimdi
12585,3162,combina,present,él/ella,şimdi
12586,3162,combinamos,present,nosotros,şimdi
12587,3162,combináis,present,vosotros,şimdi
12588,3162,combinan,present,ellos,şimdi
12589,3162,combiné,past,yo,di
12590,3162,combinaste,past,tú,di
12591,3162,combinó,past,él/ella,di
12592,3162,combinamos,past,nosotros,di
12593,3162,combinasteis,past,vosotros,di
12594,3162,combinaron,past,ellos,di
12595,3162,combinaré,future,yo,gelecek
12596,3162,combinarás,future,tú,gelecek
12597,3162,combinará,future,él/ella,gelecek
12598,3162,combinaremos,future,nosotros,gelecek
12599,3162,combinaréis,future,vosotros,gelecek
12600,3162,combinarán,future,ellos,gelecek
12601,3164,conecto,present,yo,şimdi
12602,3164,conectas,present,tú,şimdi
12603,3164,conecta,present,él/ella,şimdi
12604,3164,conectamos,present,nosotros,şimdi
12605,3164,conectáis,present,vosotros,şimdi
12606,3164,conectan,present,ellos,şimdi
12607,3164,conecté,past,yo,di
12608,3164,conectaste,past,tú,di
12609,3164,conectó,past,él/ella,di
12610,3164,conectamos,past,nosotros,di
12611,3164,conectasteis,past,vosotros,di
12612,3164,conectaron,past,ellos,di
12613,3164,conectaré,future,yo,gelecek
12614,3164,conectarás,future,tú,gelecek
12615,3164,conectará,future,él/ella,gelecek
12616,3164,conectaremos,future,nosotros,gelecek
12617,3164,conectaréis,future,vosotros,gelecek
12618,3164,conectarán,future,ellos,gelecek
12619,3165,generalizo,present,yo,şimdi
12620,3165,generalizas,present,tú,şimdi
12621,3165,generaliza,present,él/ella,şimdi
12622,3165,generalizamos,present,nosotros,şimdi
12623,3165,generalizáis,present,vosotros,şimdi
12624,3165,generalizan,present,ellos,şimdi
12625,3165,generalicé,past,yo,di
12626,3165,generalizaste,past,tú,di
12627,3165,generalizó,past,él/ella,di
12628,3165,generalizamos,past,nosotros,di
12629,3165,generalizasteis,past,vosotros,di
12630,3165,generalizaron,past,ellos,di
12631,3165,generalizaré,future,yo,gelecek
12632,3165,generalizarás,future,tú,gelecek
12633,3165,generalizará,future,él/ella,gelecek
12634,3165,generalizaremos,future,nosotros,gelecek
12635,3165,generalizaréis,future,vosotros,gelecek
12636,3165,generalizarán,future,ellos,gelecek
12637,3168,renovo,present,yo,şimdi
12638,3168,renovas,present,tú,şimdi
12639,3168,renova,present,él/ella,şimdi
12640,3168,renovamos,present,nosotros,şimdi
12641,3168,renováis,present,vosotros,şimdi
12642,3168,renovan,present,ellos,şimdi
12643,3168,renové,past,yo,di
12644,3168,renovaste,past,tú,di
12645,3168,renovó,past,él/ella,di
12646,3168,renovamos,past,nosotros,di
12647,3168,renovasteis,past,vosotros,di
12648,3168,renovaron,past,ellos,di
12649,3168,renovaré,future,yo,gelecek
12650,3168,renovarás,future,tú,gelecek
12651,3168,renovará,future,él/ella,gelecek
12652,3168,renovaremos,future,nosotros,gelecek
12653,3168,renovaréis,future,vosotros,gelecek
12654,3168,renovarán,future,ellos,gelecek
12655,3169,reacciono,present,yo,şimdi
12656,3169,reaccionas,present,tú,şimdi
12657,3169,reacciona,present,él/ella,şimdi
12658,3169,reaccionamos,present,nosotros,şimdi
12659,3169,reaccionáis,present,vosotros,şimdi
12660,3169,reaccionan,present,ellos,şimdi
12661,3169,reaccioné,past,yo,di
12662,3169,reaccionaste,past,tú,di
12663,3169,reaccionó,past,él/ella,di
12664,3169,reaccionamos,past,nosotros,di
12665,3169,reaccionasteis,past,vosotros,di
12666,3169,reaccionaron,past,ellos,di
12667,3169,reaccionaré,future,yo,gelecek
12668,3169,reaccionarás,future,tú,gelecek
12669,3169,reaccionará,future,él/ella,gelecek
12670,3169,reaccionaremos,future,nosotros,gelecek
12671,3169,reaccionaréis,future,vosotros,gelecek
12672,3169,reaccionarán,future,ellos,gelecek
12673,3172,derroto,present,yo,şimdi
12674,3172,derrotas,present,tú,şimdi
12675,3172,derrota,present,él/ella,şimdi
12676,3172,derrotamos,present,nosotros,şimdi
12677,3172,derrotáis,present,vosotros,şimdi
12678,3172,derrotan,present,ellos,şimdi
12679,3172,derroté,past,yo,di
12680,3172,derrotaste,past,tú,di
12681,3172,derrotó,past,él/ella,di
12682,3172,derrotamos,past,nosotros,di
12683,3172,derrotasteis,past,vosotros,di
12684,3172,derrotaron,past,ellos,di
12685,3172,derrotaré,future,yo,gelecek
12686,3172,derrotarás,future,tú,gelecek
12687,3172,derrotará,future,él/ella,gelecek
12688,3172,derrotaremos,future,nosotros,gelecek
12689,3172,derrotaréis,future,vosotros,gelecek
12690,3172,derrotarán,future,ellos,gelecek
12691,3175,exhibo,present,yo,şimdi
12692,3175,exhibes,present,tú,şimdi
12693,3175,exhibe,present,él/ella,şimdi
12694,3175,exhibimos,present,nosotros,şimdi
12695,3175,exhibís,present,vosotros,şimdi
12696,3175,exhiben,present,ellos,şimdi
12697,3175,exhibí,past,yo,di
12698,3175,exhibiste,past,tú,di
12699,3175,exhibió,past,él/ella,di
12700,3175,exhibimos,past,nosotros,di
12701,3175,exhibisteis,past,vosotros,di
12702,3175,exhibieron,past,ellos,di
12703,3175,exhibiré,future,yo,gelecek
12704,3175,exhibirás,future,tú,gelecek
12705,3175,exhibirá,future,él/ella,gelecek
12706,3175,exhibiremos,future,nosotros,gelecek
12707,3175,exhibiréis,future,vosotros,gelecek
12708,3175,exhibirán,future,ellos,gelecek
12709,3200,reitero,present,yo,şimdi
12710,3200,reiteras,present,tú,şimdi
12711,3200,reitera,present,él/ella,şimdi
12712,3200,reiteramos,present,nosotros,şimdi
12713,3200,reiteráis,present,vosotros,şimdi
12714,3200,reiteran,present,ellos,şimdi
12715,3200,reiteré,past,yo,di
12716,3200,reiteraste,past,tú,di
12717,3200,reiteró,past,él/ella,di
12718,3200,reiteramos,past,nosotros,di
12719,3200,reiterasteis,past,vosotros,di
12720,3200,reiteraron,past,ellos,di
12721,3200,reiteraré,future,yo,gelecek
12722,3200,reiterarás,future,tú,gelecek
12723,3200,reiterará,future,él/ella,gelecek
12724,3200,reiteraremos,future,nosotros,gelecek
12725,3200,reiteraréis,future,vosotros,gelecek
12726,3200,reiterarán,future,ellos,gelecek
12727,3202,proveno,present,yo,şimdi
12728,3202,provenes,present,tú,şimdi
12729,3202,provene,present,él/ella,şimdi
12730,3202,provenimos,present,nosotros,şimdi
12731,3202,provenís,present,vosotros,şimdi
12732,3202,provenen,present,ellos,şimdi
12733,3202,provení,past,yo,di
12734,3202,proveniste,past,tú,di
12735,3202,provenió,past,él/ella,di
12736,3202,provenimos,past,nosotros,di
12737,3202,provenisteis,past,vosotros,di
12738,3202,provenieron,past,ellos,di
12739,3202,proveniré,future,yo,gelecek
12740,3202,provenirás,future,tú,gelecek
12741,3202,provenirá,future,él/ella,gelecek
12742,3202,proveniremos,future,nosotros,gelecek
12743,3202,proveniréis,future,vosotros,gelecek
12744,3202,provenirán,future,ellos,gelecek
12745,3204,proseguo,present,yo,şimdi
12746,3204,prosegues,present,tú,şimdi
12747,3204,prosegue,present,él/ella,şimdi
12748,3204,proseguimos,present,nosotros,şimdi
12749,3204,proseguís,present,vosotros,şimdi
12750,3204,proseguen,present,ellos,şimdi
12751,3204,proseguí,past,yo,di
12752,3204,proseguiste,past,tú,di
12753,3204,proseguió,past,él/ella,di
12754,3204,proseguimos,past,nosotros,di
12755,3204,proseguisteis,past,vosotros,di
12756,3204,proseguieron,past,ellos,di
12757,3204,proseguiré,future,yo,gelecek
12758,3204,proseguirás,future,tú,gelecek
12759,3204,proseguirá,future,él/ella,gelecek
12760,3204,proseguiremos,future,nosotros,gelecek
12761,3204,proseguiréis,future,vosotros,gelecek
12762,3204,proseguirán,future,ellos,gelecek
12763,3210,deposito,present,yo,şimdi
12764,3210,depositas,present,tú,şimdi
12765,3210,deposita,present,él/ella,şimdi
12766,3210,depositamos,present,nosotros,şimdi
12767,3210,depositáis,present,vosotros,şimdi
12768,3210,depositan,present,ellos,şimdi
12769,3210,deposité,past,yo,di
12770,3210,depositaste,past,tú,di
12771,3210,depositó,past,él/ella,di
12772,3210,depositamos,past,nosotros,di
12773,3210,depositasteis,past,vosotros,di
12774,3210,depositaron,past,ellos,di
12775,3210,depositaré,future,yo,gelecek
12776,3210,depositarás,future,tú,gelecek
12777,3210,depositará,future,él/ella,gelecek
12778,3210,depositaremos,future,nosotros,gelecek
12779,3210,depositaréis,future,vosotros,gelecek
12780,3210,depositarán,future,ellos,gelecek
12781,3219,regalo,present,yo,şimdi
12782,3219,regalas,present,tú,şimdi
12783,3219,regala,present,él/ella,şimdi
12784,3219,regalamos,present,nosotros,şimdi
12785,3219,regaláis,present,vosotros,şimdi
12786,3219,regalan,present,ellos,şimdi
12787,3219,regalé,past,yo,di
12788,3219,regalaste,past,tú,di
12789,3219,regaló,past,él/ella,di
12790,3219,regalamos,past,nosotros,di
12791,3219,regalasteis,past,vosotros,di
12792,3219,regalaron,past,ellos,di
12793,3219,regalaré,future,yo,gelecek
12794,3219,regalarás,future,tú,gelecek
12795,3219,regalará,future,él/ella,gelecek
12796,3219,regalaremos,future,nosotros,gelecek
12797,3219,regalaréis,future,vosotros,gelecek
12798,3219,regalarán,future,ellos,gelecek
12799,3220,expulso,present,yo,şimdi
12800,3220,expulsas,present,tú,şimdi
12801,3220,expulsa,present,él/ella,şimdi
12802,3220,expulsamos,present,nosotros,şimdi
12803,3220,expulsáis,present,vosotros,şimdi
12804,3220,expulsan,present,ellos,şimdi
12805,3220,expulsé,past,yo,di
12806,3220,expulsaste,past,tú,di
12807,3220,expulsó,past,él/ella,di
12808,3220,expulsamos,past,nosotros,di
12809,3220,expulsasteis,past,vosotros,di
12810,3220,expulsaron,past,ellos,di
12811,3220,expulsaré,future,yo,gelecek
12812,3220,expulsarás,future,tú,gelecek
12813,3220,expulsará,future,él/ella,gelecek
12814,3220,expulsaremos,future,nosotros,gelecek
12815,3220,expulsaréis,future,vosotros,gelecek
12816,3220,expulsarán,future,ellos,gelecek
12817,3223,circulo,present,yo,şimdi
12818,3223,circulas,present,tú,şimdi
12819,3223,circula,present,él/ella,şimdi
12820,3223,circulamos,present,nosotros,şimdi
12821,3223,circuláis,present,vosotros,şimdi
12822,3223,circulan,present,ellos,şimdi
12823,3223,circulé,past,yo,di
12824,3223,circulaste,past,tú,di
12825,3223,circuló,past,él/ella,di
12826,3223,circulamos,past,nosotros,di
12827,3223,circulasteis,past,vosotros,di
12828,3223,circularon,past,ellos,di
12829,3223,circularé,future,yo,gelecek
12830,3223,circularás,future,tú,gelecek
12831,3223,circulará,future,él/ella,gelecek
12832,3223,circularemos,future,nosotros,gelecek
12833,3223,circularéis,future,vosotros,gelecek
12834,3223,circularán,future,ellos,gelecek
12835,3230,estreno,present,yo,şimdi
12836,3230,estrenas,present,tú,şimdi
12837,3230,estrena,present,él/ella,şimdi
12838,3230,estrenamos,present,nosotros,şimdi
12839,3230,estrenáis,present,vosotros,şimdi
12840,3230,estrenan,present,ellos,şimdi
12841,3230,estrené,past,yo,di
12842,3230,estrenaste,past,tú,di
12843,3230,estrenó,past,él/ella,di
12844,3230,estrenamos,past,nosotros,di
12845,3230,estrenasteis,past,vosotros,di
12846,3230,estrenaron,past,ellos,di
12847,3230,estrenaré,future,yo,gelecek
12848,3230,estrenarás,future,tú,gelecek
12849,3230,estrenará,future,él/ella,gelecek
12850,3230,estrenaremos,future,nosotros,gelecek
12851,3230,estrenaréis,future,vosotros,gelecek
12852,3230,estrenarán,future,ellos,gelecek
12853,3234,aguanto,present,yo,şimdi
12854,3234,aguantas,present,tú,şimdi
12855,3234,aguanta,present,él/ella,şimdi
12856,3234,aguantamos,present,nosotros,şimdi
12857,3234,aguantáis,present,vosotros,şimdi
12858,3234,aguantan,present,ellos,şimdi
12859,3234,aguanté,past,yo,di
12860,3234,aguantaste,past,tú,di
12861,3234,aguantó,past,él/ella,di
12862,3234,aguantamos,past,nosotros,di
12863,3234,aguantasteis,past,vosotros,di
12864,3234,aguantaron,past,ellos,di
12865,3234,aguantaré,future,yo,gelecek
12866,3234,aguantarás,future,tú,gelecek
12867,3234,aguantará,future,él/ella,gelecek
12868,3234,aguantaremos,future,nosotros,gelecek
12869,3234,aguantaréis,future,vosotros,gelecek
12870,3234,aguantarán,future,ellos,gelecek
12871,3238,prolongo,present,yo,şimdi
12872,3238,prolongas,present,tú,şimdi
12873,3238,prolonga,present,él/ella,şimdi
12874,3238,prolongamos,present,nosotros,şimdi
12875,3238,prolongáis,present,vosotros,şimdi
12876,3238,prolongan,present,ellos,şimdi
12877,3238,prolongué,past,yo,di
12878,3238,prolongaste,past,tú,di
12879,3238,prolongó,past,él/ella,di
12880,3238,prolongamos,past,nosotros,di
12881,3238,prolongasteis,past,vosotros,di
12882,3238,prolongaron,past,ellos,di
12883,3238,prolongaré,future,yo,gelecek
12884,3238,prolongarás,future,tú,gelecek
12885,3238,prolongará,future,él/ella,gelecek
12886,3238,prolongaremos,future,nosotros,gelecek
12887,3238,prolongaréis,future,vosotros,gelecek
12888,3238,prolongarán,future,ellos,gelecek
12889,3245,acuesto,present,yo,şimdi
12890,3245,acuestas,present,tú,şimdi
12891,3245,acuesta,present,él/ella,şimdi
12892,3245,acostamos,present,nosotros,şimdi
12893,3245,acostáis,present,vosotros,şimdi
12894,3245,acuestan,present,ellos,şimdi
12895,3245,acosté,past,yo,di
12896,3245,acostaste,past,tú,di
12897,3245,acostó,past,él/ella,di
12898,3245,acostamos,past,nosotros,di
12899,3245,acostasteis,past,vosotros,di
12900,3245,acostaron,past,ellos,di
12901,3245,acostaré,future,yo,gelecek
12902,3245,acostarás,future,tú,gelecek
12903,3245,acostará,future,él/ella,gelecek
12904,3245,acostaremos,future,nosotros,gelecek
